168,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,5,0,6,9,0,0,0,0,0,0,3,0,0,0,0,0,1,5,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,1,0,1,4,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,2,3,1,5,12,0,1,1,1,1,0,0,2,1,0,0,0,1,3,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0
168,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,3,2,0,0,4,4,5,9,9,4,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,4,0,2,0,0,0,3,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,1,0,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,5,13,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
168,2,0,0,2,0,0,2,0,1,1,4,0,1,0,0,0,2,1,0,1,4,11,1,7,9,0,0,2,1,1,1,0,0,0,0,0,0,0,4,6,0,0,0,4,4,1,0,0,1,2,1,0,0,2,0,0,5,0,0,3,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,4,0,1,9,1,1,4,2,0,1,3,0,0,0,1,0,0,0,0,0,5,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1
168,0,0,0,1,0,0,0,2,0,0,5,1,2,2,2,0,2,1,0,0,3,4,1,10,4,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,2,1,0,1,1,5,5,0,1,2,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,8,2,0,4,3,11,0,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,2,0,1,1,0,0,1,1,0
168,4,0,0,0,0,0,1,0,0,1,2,0,2,6,0,0,3,4,0,1,1,5,1,5,5,2,0,0,0,1,1,0,4,0,0,0,0,1,4,3,1,0,1,0,2,1,0,0,0,2,1,0,2,1,3,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,1,6,0,1,3,0,0,1,0,0,1,3,2,0,0,0,0,4,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,1,2
168,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,3,2,0,0,3,8,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,2,1,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,5,2,2,2,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
168,0,0,0,0,0,0,1,0,0,2,0,1,2,1,0,0,2,3,0,0,1,6,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,6,3,1,2,0,1,0,1,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
168,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,1,3,0,1,1,12,1,6,5,1,0,0,2,1,0,0,1,0,0,1,0,3,3,1,0,0,0,8,13,1,0,0,6,0,0,0,1,3,1,0,1,0,0,3,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,4,0,0,4,1,2,5,0,2,1,4,1,3,4,1,0,0,0,0,0,0,2,2,0,2,0,0,1,1,0,0,1,0,1,0,1,1
168,0,0,0,0,0,0,2,0,0,1,4,0,0,0,1,0,1,0,0,1,0,1,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,1,1,0,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
168,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,6,1,1,0,10,9,4,11,7,0,0,0,0,1,0,2,2,0,0,0,0,2,4,2,1,0,0,6,2,0,0,1,9,10,1,2,1,0,5,1,2,0,0,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,2,0,0,9,0,4,2,5,6,3,2,1,0,3,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,2,4,0,0,0,10,0,1,0,0,0,6,7,3,1,6,2,0,0,0,1,0,0,3,2,0,0,0,2,5,2,0,0,0,1,0,0,0,0,4,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,4,0,0,2,3,0,1,0,5,1,2,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0
170,2,0,0,0,0,0,7,0,0,0,10,1,5,0,8,0,1,1,0,1,10,3,9,7,11,0,0,0,0,0,0,0,6,2,0,0,0,3,3,2,0,0,0,1,9,0,1,0,12,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,0,3,1,0,2,11,6,5,3,5,1,2,2,2,4,2,8,0,0,0,1,0,3,3,0,1,0,0,0,0,4,0,0,0,0,0,3,0,0
170,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,1,0,0,1,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,1,0,0,0,6,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,3,0,2,2,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
170,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,6,2,3,0,0,8,19,5,1,6,8,2,4,1,0,1,0,1,0,0,0,0,1,8,1,0,0,0,0,0,1,2,0,0,9,1,0,3,5,10,0,3,0,0,4,0,0,5,3,5,0,0,0,0,1,0,0,0,0,0,1,0,1,6,2,3,6,3,1,4,11,3,2,11,16,0,0,0,0,1,1,0,0,0,1,2,5,0,1,0,0,0,0,0,4,0,1
170,4,0,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,1,0,0,4,8,0,1,11,0,0,0,1,0,0,0,3,0,0,0,0,1,6,1,0,0,0,0,2,0,0,1,0,4,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,6,5,4,2,2,0,2,2,1,2,4,2,0,0,0,2,1,0,1,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0
170,0,0,0,0,0,0,2,0,0,0,3,1,0,0,4,0,2,2,0,0,6,10,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,6,0,0,0,1,0,1,0,0,0,2,12,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,1,0,0,0,1,2,1,0,0,7,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
170,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,3,1,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,6,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0
170,0,1,0,0,0,1,2,0,0,3,1,0,1,0,0,0,3,2,0,0,1,7,0,2,11,0,0,0,2,0,0,0,0,0,0,0,0,5,5,3,0,0,0,2,0,2,1,0,0,2,3,0,0,2,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,3,4,2,1,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1
170,5,0,0,0,0,0,0,0,0,3,3,0,2,0,1,0,0,0,0,0,1,6,0,0,11,0,0,0,1,0,0,0,0,3,0,0,0,2,6,3,0,0,0,0,2,0,0,0,6,1,0,0,0,0,1,0,0,0,0,8,0,1,2,3,3,1,0,0,1,0,0,0,0,0,0,2,0,0,11,5,1,0,9,8,0,0,0,1,0,4,0,1,0,0,2,0,1,0,0,1,2,4,0,0,0,0,0,0,0,1,0,0
170,0,0,0,0,1,0,6,1,0,0,4,4,1,3,7,1,4,1,0,0,11,21,4,11,8,7,0,0,2,1,1,0,1,0,0,2,0,3,9,1,1,0,0,0,11,0,0,1,9,3,3,0,1,7,10,0,2,0,0,5,0,0,2,3,2,0,0,0,1,0,0,8,2,0,6,1,0,1,11,3,6,2,8,5,2,5,2,5,4,15,0,0,1,1,3,2,5,0,0,2,0,4,0,2,2,3,0,1,0,5,0,0
170,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,1,6,2,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1,0,2,1,1,1,1,0,6,0,3,2,0,0,7,8,3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,1,1,0,0,0,0,1,6,1,0,0,1,4,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,4,3,4,2,4,2,1,3,2,1,0,2,0,0,0,0,0,0,2,1,0,0,0,3,0,3,0,0,0,0,0,2,0,0
170,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,3,3,0,0,2,5,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,5,0,0,0,4,3,1,0,2,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,3,3,0,0,4,5,0,1,1,0,0,2,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,1,0,0,0,2,1,4,0,0,0,1,2,1,1,11,4,3,2,0,1,4,16,0,2,0,1,0,0,0,0,0,1,1,5,0,0,1,2,9,5,1,0,0,2,4,0,0,0,3,1,1,0,2,1,9,0,0,0,0,1,0,0,1,0,6,2,0,0,1,0,1,1,1,2,2,5,0,1,10,7,4,0,2,2,3,3,1,0,2,3,0,0,0,1,1,1,2,2,1,1,0,2,0,3,0,4,0,1,0,1,1,0
170,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,1,0,0,4,9,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,0,3,0,0,0,1,3,0,1,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,2,1,2,4,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0
170,0,1,0,1,0,1,0,0,0,0,4,4,3,1,8,8,1,3,0,1,4,12,6,0,5,4,1,0,0,12,1,0,3,3,0,0,0,7,4,4,2,0,0,5,4,1,0,0,7,1,0,0,0,0,6,1,1,0,0,4,0,0,0,2,1,2,0,0,3,6,1,0,0,0,3,7,0,0,10,10,2,3,5,7,6,6,0,0,6,9,0,0,0,1,2,3,4,1,0,1,0,2,1,3,0,1,0,2,0,5,1,6
170,0,0,0,0,0,0,2,0,0,0,3,1,0,0,2,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,9,5,0,0,0,3,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,7,1,0,0,6,0,5,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0
170,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,1,9,0,0,0,0,0,0,1,0,0,0,2,0,1,10,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
170,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,1,0,0,4,9,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,5,0,0,0,0,1,2,1,0,0,7,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,8,5,0,1,0,0,0,5,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,1,5,2,1,0,2,0,1,0,0,0,2,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,3,3,0,0,0,6,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,6,5,1,1,0,0,0,2,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
172,2,0,0,0,0,2,2,0,0,0,8,0,2,3,6,1,3,1,0,0,4,9,12,7,9,0,0,1,0,0,1,0,1,0,0,0,2,0,2,6,1,0,1,6,10,1,0,0,5,2,2,0,3,6,3,2,3,0,0,2,1,0,0,3,1,0,0,0,3,0,0,0,1,3,2,2,0,0,15,7,5,1,3,4,1,7,1,1,2,6,0,1,1,2,0,3,5,0,0,1,0,2,0,1,0,1,0,1,1,0,0,0
172,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,4,0,0,4,9,2,0,9,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,7,0,0,0,5,2,0,0,0,0,0,0,1,0,0,4,0,0,2,0,2,0,0,0,2,1,1,1,0,0,5,0,0,1,12,1,3,3,0,0,0,2,1,0,3,1,0,0,0,0,1,5,1,0,0,0,1,3,0,1,0,0,0,0,0,2,0,0
172,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,1,0,5,3,5,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,1,0,1,0,1,1,2,0,0,1,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,7,0,3,1,4,5,0,2,3,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
172,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,1,4,1,0,9,5,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,1,0,0,2,1,2,4,0,1,0,1,1,0,2,6,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,1
172,1,0,0,0,0,0,0,0,0,1,5,0,1,0,8,0,2,0,0,0,3,0,3,1,6,4,0,0,1,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0,5,0,0,0,1,0,5,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,3,2,0,3,1,1,0,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,3,0,0
172,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,3,3,5,3,7,1,0,1,0,0,5,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,2,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,3,0,1,1,0,2,1,1,0,1,3,3,0,0,0,1,0,2,2,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0
172,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,0,3,1,9,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,4,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,4,5,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,2,0,0,0,3
172,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,0,0,12,5,7,1,9,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,2,0,0,5,9,1,2,0,0,5,0,0,0,2,6,0,0,0,0,2,1,1,0,0,10,0,0,0,5,2,7,3,6,12,6,8,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,1,0,1
172,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
172,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,4,3,5,1,11,1,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,3,0,0,1,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,2,0,9,0,0,0,4,2,0,0,3,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,1,1,0,0
172,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,3,2,1,2,1,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
172,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,3,2,7,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,3,0,0,2,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,1,0,0,0,0,0,0,0,2,5,0,1,0,9,0,0,0,0,0,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,4,0,1,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3,4,0,0,2,0,0,2,4,0,0,3,2,0,0,0,1,0,2,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
172,2,0,1,3,0,0,2,0,0,0,2,1,1,0,7,0,4,3,0,0,15,14,5,4,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,2,0,0,1,3,6,0,0,0,1,4,2,0,0,7,10,3,2,0,0,7,0,0,0,3,3,1,0,0,0,4,0,0,1,0,4,0,0,1,12,2,4,7,2,1,6,4,5,1,4,4,0,1,0,0,2,1,2,1,0,1,0,2,0,1,0,1,0,1,0,3,0,0
172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0,1,1,0,0,0,1,0,5,2,1,1,5,1,0,0,3,8,2,5,7,1,0,1,0,1,2,0,1,0,0,0,0,1,0,5,1,0,0,1,4,0,0,0,3,1,1,0,2,0,3,3,4,0,0,4,1,0,3,1,3,4,0,0,3,1,0,0,0,0,1,3,0,0,8,9,2,4,1,0,5,4,4,3,5,13,0,0,0,0,1,1,1,0,0,1,2,2,0,1,0,0,0,2,0,2,0,6
172,0,0,0,0,0,0,4,1,1,0,4,1,2,1,12,1,2,3,0,0,2,16,10,2,6,4,0,0,2,1,0,0,2,3,0,0,0,2,1,2,0,0,1,9,10,0,0,1,6,3,1,0,3,4,2,0,1,0,0,3,1,0,0,2,1,0,0,0,4,2,0,1,2,0,2,2,0,0,8,14,5,6,2,3,3,10,3,3,1,6,0,1,0,0,2,3,3,0,0,2,0,1,1,2,1,2,0,1,0,2,0,2
172,3,2,0,0,0,0,1,0,2,1,8,2,2,0,5,1,3,0,0,0,7,16,9,7,0,4,0,1,0,0,0,4,2,1,0,10,0,3,1,1,1,0,0,2,7,1,0,1,4,0,4,0,0,2,6,1,0,0,0,2,2,0,3,1,4,2,0,0,2,3,0,0,0,4,0,0,0,1,15,1,2,5,5,7,6,4,1,3,3,9,0,1,0,1,2,1,4,8,0,0,4,8,1,3,0,0,1,3,1,3,0,1
174,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
174,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,1,0,0,0,2,2,0,0,20,1,1,0,3,0,3,1,0,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,11,1,0,0,13,0,1,0,0,1,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,13,1,2,4,2,1,11,1,0,2,4,1,0,0,0,0,4,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,4,0,0,1,3,0,2,0,0,0,1,1,0,0,4,3,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,2,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,4,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,2,0,0,0
174,0,0,0,0,0,0,1,1,0,2,5,2,1,0,11,6,5,1,0,0,1,9,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,0,1,5,5,0,0,0,7,1,1,0,0,0,0,3,1,0,0,3,1,0,0,1,0,0,0,0,0,2,1,2,2,3,3,0,0,0,9,3,0,1,2,0,4,3,0,2,4,3,0,0,0,0,0,2,6,1,0,0,0,4,0,0,3,1,0,0,0,0,1,1
174,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,0,3,4,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,3,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,1,0,0,1,6,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
174,0,0,0,0,1,0,7,0,0,0,5,2,2,2,10,0,2,0,0,0,5,11,2,3,10,6,1,0,0,1,0,0,1,0,0,0,0,1,5,3,1,0,0,0,8,2,0,4,8,1,0,0,1,3,1,2,6,0,0,5,1,0,1,4,12,2,0,0,0,3,1,0,1,0,2,2,0,0,5,10,5,2,0,2,12,3,2,1,7,7,0,0,0,0,0,3,5,0,0,0,0,4,1,1,3,1,0,2,0,1,1,2
