82,3,1,0,1,0,2,0,3,1,0,2,0,0,0,2,0,5,4,0,0,7,3,1,0,14,0,0,0,0,1,0,0,8,0,0,0,0,3,9,0,0,4,0,0,0,0,1,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,5,2,0,3,1,11,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
82,0,0,0,2,0,2,1,1,1,0,0,1,0,1,0,0,0,3,0,1,7,6,0,2,7,0,0,0,0,1,0,2,1,1,0,0,0,4,13,0,0,6,0,0,0,1,3,2,0,0,0,3,3,0,5,1,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3,2,3,1,0,0,0,5,1,2,9,7,0,3,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0
82,0,0,0,1,1,1,1,2,1,3,5,1,0,0,1,1,1,6,0,0,4,13,2,5,12,0,0,0,0,0,0,3,13,0,0,1,2,2,11,0,0,11,0,0,0,4,2,0,2,0,0,5,4,1,0,1,3,0,0,0,0,2,0,0,0,1,6,0,1,2,0,6,1,4,3,1,0,2,3,0,6,9,8,1,3,4,1,1,2,6,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,3,0,2,3,0,0
82,6,4,0,0,2,9,3,1,0,3,16,2,0,2,13,14,4,12,1,0,18,14,1,4,6,0,0,2,0,0,0,5,7,2,0,6,12,2,16,0,0,5,0,0,1,10,2,0,1,1,2,4,4,1,1,1,6,0,0,0,0,0,0,1,0,6,18,5,8,2,0,18,4,4,4,14,0,4,11,0,7,10,10,3,5,5,0,0,1,4,1,2,2,0,0,1,1,0,0,0,3,0,0,2,0,0,2,1,1,5,0,1
84,3,4,0,1,1,6,4,1,1,0,3,2,0,0,8,10,4,11,1,0,4,8,0,3,8,0,0,0,0,0,0,2,6,0,0,1,11,2,6,0,1,4,0,0,0,1,2,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,4,5,1,1,0,1,12,3,0,1,4,1,4,4,0,2,4,7,1,6,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
84,2,6,0,0,2,17,3,5,1,0,10,3,0,1,12,9,4,12,1,1,18,20,3,6,16,0,3,0,3,0,0,2,12,1,0,0,11,2,12,0,1,4,1,0,0,2,11,1,0,4,4,2,2,1,3,1,7,2,0,0,1,0,0,0,0,3,16,9,6,1,0,24,1,0,1,10,0,8,9,0,2,13,12,1,7,4,7,1,2,0,2,3,2,0,0,0,1,0,1,5,3,2,0,0,0,0,0,6,3,3,0,0
84,0,4,0,0,1,6,1,0,0,0,2,0,1,1,1,5,0,8,0,0,5,7,0,3,5,0,0,0,0,0,0,3,1,3,0,0,8,1,11,1,1,2,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,0,0,0,4,0,2,7,0,2,2,5,1,6,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,0
84,4,9,0,0,4,17,2,2,0,3,11,6,4,0,6,3,0,14,5,0,10,20,1,3,4,2,6,1,0,0,0,2,2,1,0,1,19,0,12,1,0,4,1,0,0,6,16,0,2,2,11,6,1,2,5,0,4,4,0,0,0,2,0,0,0,6,4,5,3,0,0,14,4,2,0,12,1,9,10,1,2,12,8,0,5,2,0,0,2,5,8,2,5,0,0,0,6,1,0,2,0,2,0,1,0,3,6,1,2,5,1,1
84,1,2,0,3,1,10,2,1,2,0,4,0,1,0,1,8,0,8,1,0,3,10,0,0,10,0,0,0,0,1,0,2,5,1,0,0,13,5,9,0,0,5,1,0,0,2,0,2,1,1,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,2,3,1,2,0,0,11,1,4,1,8,4,2,5,0,0,7,7,1,9,1,1,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,1,1,0,3
84,7,6,0,3,2,14,7,3,1,0,16,8,0,2,21,20,4,14,0,1,9,19,0,1,6,0,1,1,0,4,1,4,6,1,0,0,17,4,10,3,0,9,2,1,2,8,10,0,2,8,8,4,2,0,1,1,4,2,1,0,0,2,0,0,0,8,7,7,4,0,0,17,1,4,1,15,1,0,24,0,2,6,18,3,11,5,2,0,6,2,1,0,4,0,0,0,5,0,0,2,2,0,2,0,0,1,3,2,3,2,0,0
84,5,9,0,0,2,16,3,11,1,0,19,10,0,3,15,7,4,10,3,0,14,17,0,2,11,0,0,0,0,0,0,5,1,1,0,0,15,1,10,1,1,4,4,0,0,8,5,1,0,5,9,1,0,0,5,0,4,1,0,0,0,1,0,0,0,3,3,8,10,0,1,20,7,1,2,26,1,5,7,0,4,14,16,0,5,2,9,2,2,3,6,0,3,0,0,0,3,0,0,0,0,1,0,0,1,4,0,2,4,1,0,1
84,6,3,0,0,3,10,7,9,1,0,11,6,1,6,8,6,0,13,0,0,12,6,1,1,9,0,0,0,0,0,0,6,4,1,0,1,13,2,15,0,0,16,0,0,0,7,2,0,2,7,7,2,0,0,0,0,3,0,0,0,0,0,0,0,0,10,7,11,3,0,0,13,0,9,0,4,1,2,6,0,3,6,11,1,6,3,4,4,1,1,1,2,0,0,0,1,0,0,1,0,2,0,0,0,2,1,0,2,0,2,0,0
84,0,3,0,1,4,11,2,1,0,0,5,0,1,1,15,1,1,9,1,0,11,10,0,1,9,0,0,0,0,0,0,5,2,1,0,0,11,4,8,0,0,7,0,0,0,3,2,1,1,0,3,0,1,0,3,0,0,1,0,0,0,2,0,1,0,2,5,4,2,0,0,8,2,0,3,2,0,7,8,0,1,5,11,1,2,2,0,0,2,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,1,0,1
84,1,3,0,2,1,6,1,0,0,0,8,1,0,1,10,1,3,15,0,1,1,14,0,3,9,0,0,0,1,0,0,5,2,1,0,0,10,2,13,0,0,5,0,0,0,2,3,1,5,3,1,6,2,0,4,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,15,1,1,0,12,1,3,7,0,5,3,7,3,7,3,0,2,1,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,2,1,0,1
84,5,11,0,0,3,11,9,7,0,0,12,3,3,0,21,12,9,19,4,0,14,24,2,4,10,1,1,0,0,1,0,2,6,0,2,5,11,2,15,0,1,8,2,0,0,6,10,1,1,1,8,4,4,1,4,0,1,0,0,0,3,4,0,1,0,9,12,9,11,1,0,11,4,3,1,11,2,10,16,0,1,11,19,2,8,11,6,1,3,0,2,0,3,1,0,0,2,1,0,2,1,1,3,2,0,0,3,2,4,5,0,2
84,2,5,0,2,1,10,6,2,0,1,10,0,2,0,4,6,1,8,5,1,11,17,0,3,0,0,0,0,0,0,0,2,2,0,0,1,8,3,9,0,0,6,0,0,0,9,7,0,1,1,3,4,1,1,3,0,3,0,0,0,0,0,0,0,0,2,6,3,6,0,0,10,5,1,0,8,1,5,8,2,2,11,13,2,5,3,1,0,2,3,0,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,3,0,3,2,3,1
84,3,4,0,1,1,8,0,1,1,2,5,0,1,1,5,5,0,10,0,0,9,16,0,2,2,0,0,0,0,0,0,6,1,1,0,0,15,8,11,0,0,6,0,1,0,11,4,1,0,1,1,0,0,0,3,0,1,0,1,0,0,4,1,0,0,0,3,1,0,0,0,10,1,0,0,10,0,5,7,0,0,8,9,1,5,6,5,1,2,0,3,0,4,0,0,0,3,0,0,1,0,1,0,0,0,1,1,0,0,2,0,0
84,8,15,1,1,2,26,7,14,0,0,12,5,1,3,20,17,3,9,1,0,16,21,4,2,12,1,3,2,0,1,0,2,12,1,0,3,26,5,16,1,1,6,1,0,0,10,6,0,7,10,13,8,2,0,5,1,5,1,1,0,0,0,0,0,0,11,15,14,16,0,0,22,4,7,2,29,2,6,11,0,3,16,17,0,6,6,9,2,2,5,1,0,3,0,0,2,1,0,0,1,0,0,0,0,2,2,1,0,3,1,0,0
84,1,2,0,0,2,5,1,1,0,0,6,1,0,0,1,1,2,9,0,0,5,9,0,4,8,0,0,0,0,0,0,4,3,0,0,0,13,1,9,0,0,3,0,0,0,6,6,1,1,3,0,1,1,0,2,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,0,2,1,7,0,3,3,0,3,7,3,2,6,0,0,0,0,2,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0
84,1,4,0,1,3,11,6,1,0,2,8,2,0,1,9,9,1,15,0,0,9,18,0,5,8,0,1,0,0,0,0,3,2,0,0,4,14,8,13,1,0,4,1,0,0,8,10,1,2,1,2,1,2,0,5,1,3,0,0,0,0,0,0,0,0,2,4,3,5,0,0,16,1,2,1,12,4,1,10,0,2,5,10,2,10,0,1,0,2,2,6,0,1,0,0,1,3,0,0,0,1,0,1,0,0,0,3,0,4,1,0,1
84,0,9,0,2,2,11,12,1,0,1,7,2,3,1,2,5,3,8,2,0,7,15,3,4,7,0,0,0,0,0,0,4,4,0,0,0,18,3,15,2,0,9,2,0,0,7,3,3,0,4,3,4,1,1,1,0,2,0,0,0,0,0,0,0,0,6,7,6,8,2,2,15,1,3,2,10,1,2,12,0,4,11,4,0,7,0,0,3,1,1,0,0,0,0,0,2,1,0,0,0,2,0,0,1,0,1,0,0,2,2,0,0
84,4,11,1,2,1,8,3,9,1,1,7,10,1,3,16,10,1,19,2,0,9,12,0,3,4,1,1,0,0,0,0,5,2,0,0,1,13,3,15,1,0,11,3,1,2,11,8,0,4,5,6,1,2,0,3,1,3,0,1,0,0,3,0,1,0,13,8,5,3,0,0,12,9,5,1,12,0,5,7,0,3,10,14,1,7,0,2,3,4,3,0,2,1,0,0,1,3,1,1,0,3,0,0,0,1,0,3,1,4,2,0,2
84,1,6,0,2,5,15,1,4,0,2,4,0,0,0,9,7,1,7,2,0,6,13,0,2,9,0,1,0,0,0,0,5,2,1,0,0,13,4,12,0,0,5,0,0,0,6,5,1,0,3,3,4,0,0,1,0,3,0,1,0,0,2,0,0,0,8,6,3,2,0,1,17,0,1,2,4,1,8,9,0,4,6,10,1,4,5,2,1,1,0,1,1,2,0,0,0,5,0,0,0,3,0,0,0,2,0,1,0,2,1,0,3
84,2,9,1,2,3,14,0,1,1,1,7,1,1,1,9,7,3,17,3,0,9,18,2,1,0,0,0,0,0,0,0,2,6,1,0,1,14,1,16,0,0,7,0,0,0,3,0,1,1,1,5,2,1,0,2,0,3,0,1,0,0,0,0,0,0,2,5,0,3,1,0,13,1,2,0,4,0,6,8,0,8,8,8,1,6,4,3,2,2,0,7,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,3,0,3,1,2,0
86,0,2,1,1,0,6,10,4,0,0,5,1,0,0,1,0,1,2,0,0,9,10,1,3,4,0,0,1,2,0,0,3,4,1,0,0,8,2,6,0,0,6,0,1,0,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,4,6,1,1,0,14,1,5,2,0,0,2,5,0,1,5,3,0,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
86,6,5,0,1,0,10,6,1,1,1,4,4,3,3,7,5,2,4,2,0,5,19,0,1,10,0,0,0,0,0,0,4,2,2,0,0,5,3,15,0,0,5,0,0,0,8,3,0,0,8,4,1,1,0,2,0,1,0,3,0,0,0,0,1,0,2,5,5,7,0,0,9,2,3,1,12,0,2,7,0,2,4,9,1,1,1,1,3,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,2,2,0,0
86,18,7,3,0,0,6,12,8,1,0,14,4,3,3,9,2,1,10,0,1,9,24,0,4,13,0,1,0,0,0,0,5,15,1,0,7,15,9,7,0,0,6,0,3,0,5,11,0,0,7,5,1,0,0,2,0,3,2,2,0,1,0,0,0,0,23,17,11,13,1,0,23,2,6,0,10,0,3,5,0,2,15,4,0,1,2,5,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,5,1,0,0
86,6,8,0,6,0,12,8,11,0,1,19,6,2,6,8,0,7,7,2,0,12,25,1,1,9,0,1,0,0,1,0,7,17,2,0,1,11,7,8,0,0,6,2,1,1,15,6,0,1,4,4,5,4,0,3,2,3,0,1,0,0,0,0,0,0,5,9,5,10,0,0,23,4,15,3,3,1,6,13,0,5,11,10,1,5,1,5,1,0,0,1,0,0,0,0,0,3,1,0,1,2,0,1,0,1,0,2,2,2,5,0,1
86,1,7,0,2,1,6,11,4,1,3,10,14,1,5,32,4,3,10,1,0,10,24,0,2,0,0,1,0,0,3,0,3,19,2,0,1,19,4,10,0,2,4,6,0,2,16,10,0,0,6,13,5,1,0,1,4,2,1,1,0,0,1,0,1,0,10,10,7,12,0,0,23,3,6,6,7,4,6,4,0,2,10,10,1,2,2,9,2,6,0,4,0,2,0,0,0,1,1,0,0,0,0,0,0,1,2,2,0,5,6,0,1
86,1,10,0,2,1,7,3,4,2,1,5,1,3,0,6,0,4,3,3,0,4,16,1,0,8,0,0,0,0,0,0,4,7,2,0,0,10,2,9,0,0,9,1,1,0,4,6,0,4,5,3,4,2,0,5,0,2,0,0,0,0,0,0,0,0,1,3,5,2,0,1,21,2,3,0,1,0,4,8,1,5,1,9,1,7,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,3,0,0
86,3,12,2,7,0,1,7,8,0,0,13,2,4,3,13,0,2,4,0,1,5,24,0,1,7,0,0,0,0,0,0,3,16,2,0,0,22,3,7,0,0,5,3,1,0,9,4,0,0,2,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6,6,2,0,12,4,4,6,4,0,4,6,0,1,7,7,0,2,1,2,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
86,11,10,2,2,2,7,10,11,2,3,10,3,2,3,6,19,6,9,1,0,3,16,1,2,0,0,5,0,1,1,0,8,15,2,0,2,10,7,10,0,3,12,2,4,0,8,11,0,4,3,6,3,0,2,3,0,3,2,1,0,0,1,2,0,0,19,10,6,4,0,2,13,6,17,4,15,1,4,5,0,3,9,13,3,3,2,6,1,2,0,1,1,5,0,0,0,1,0,0,2,1,1,2,0,1,0,2,1,4,4,2,0
86,3,2,1,3,0,1,8,3,2,0,7,2,4,0,0,0,0,13,1,0,4,12,0,1,9,0,0,0,0,0,0,4,7,1,0,0,6,0,9,0,1,14,1,0,0,6,3,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,6,8,0,0,14,1,6,7,0,0,0,8,0,2,3,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,2,0,0,0
86,3,7,1,5,2,8,6,5,1,0,3,4,2,1,2,0,3,7,0,0,5,13,2,0,15,0,0,0,0,1,3,4,12,1,0,0,8,6,9,0,0,6,1,2,0,4,6,0,0,5,1,3,3,0,2,0,1,0,1,0,0,0,0,0,0,0,5,3,5,1,1,14,2,8,2,0,2,0,8,0,3,3,4,2,7,0,0,2,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4,2,0,1
86,5,6,2,4,0,7,5,2,0,1,5,3,3,0,9,4,2,1,0,0,5,15,0,0,10,0,0,2,1,1,0,1,10,0,0,0,11,1,7,1,0,13,0,1,0,12,3,0,2,1,5,4,1,2,5,0,1,1,0,0,0,0,0,0,0,7,4,7,3,2,1,18,1,9,0,5,1,7,7,1,0,4,5,0,3,0,1,1,1,0,2,1,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0
86,5,8,1,3,2,10,5,3,1,1,5,5,7,1,7,0,1,8,1,0,20,17,3,2,8,0,2,1,1,1,0,2,10,2,0,0,12,6,14,0,1,10,1,2,0,8,4,1,3,7,2,4,4,0,2,1,3,2,0,0,0,0,0,1,0,7,1,4,6,0,0,16,2,9,3,0,0,4,5,0,2,14,11,2,7,0,1,1,3,0,1,2,1,0,0,2,1,1,0,0,3,0,0,0,1,0,3,1,2,5,0,0
86,1,1,2,1,1,6,7,0,2,0,5,1,2,1,0,1,1,2,1,0,5,15,1,2,7,0,0,0,1,2,0,5,5,2,0,0,10,5,11,0,0,7,0,0,0,2,1,0,0,0,1,1,2,1,2,0,2,0,1,0,0,0,0,0,0,2,4,2,1,0,0,14,0,8,1,1,0,1,8,0,4,7,10,0,5,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,4,0,3,2,0,0
86,2,8,0,2,0,3,9,3,0,2,6,8,4,0,15,13,2,3,1,1,6,14,0,1,7,0,3,0,0,0,0,4,13,0,0,1,13,4,12,0,0,9,5,0,0,11,12,0,0,6,13,3,1,0,2,1,2,0,0,0,0,0,1,1,0,3,5,4,4,2,1,14,5,12,2,13,0,5,11,0,2,9,13,2,4,1,1,1,2,0,2,4,0,0,0,1,2,0,0,0,5,0,0,0,3,1,4,1,4,2,0,0
86,0,3,3,6,0,1,5,3,1,3,6,1,0,0,6,2,2,6,0,0,8,10,0,2,9,0,1,0,2,0,0,4,6,0,0,0,10,1,8,0,0,8,2,1,2,10,2,1,0,1,2,1,2,0,3,0,3,0,0,0,0,0,0,0,0,4,1,5,7,2,0,12,2,7,4,1,0,3,6,0,3,6,3,0,3,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,3,8,0,1
86,3,9,0,6,0,2,3,6,1,0,2,0,4,0,3,6,3,2,1,0,4,13,1,2,9,0,0,0,0,0,0,5,8,1,0,0,14,2,13,0,0,8,2,0,0,6,1,0,0,3,3,2,1,0,3,1,1,0,0,0,0,0,0,0,0,4,5,3,5,1,0,13,1,3,5,3,1,4,4,0,1,1,3,0,3,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,1,0,1,0,2,0,2,0,0,1
86,7,7,1,4,0,1,6,1,2,2,5,0,3,0,0,2,1,2,0,2,4,14,0,1,10,0,0,0,0,0,0,6,14,1,0,0,9,2,6,0,0,10,2,2,0,8,8,1,0,4,1,1,4,0,2,0,2,0,1,0,0,0,0,0,0,1,3,3,11,1,0,14,2,9,1,1,2,1,2,0,2,9,5,0,5,2,1,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,4,1,1,0
86,1,3,1,5,2,10,10,6,5,1,17,0,5,0,9,1,3,8,2,1,12,19,5,2,3,0,2,0,1,1,0,7,14,2,0,0,7,5,11,0,0,10,1,0,1,8,8,0,0,4,3,1,1,1,4,1,2,0,2,0,0,1,0,0,0,1,7,6,8,0,0,10,3,7,3,4,2,2,10,0,4,12,11,1,2,5,0,3,2,0,2,0,0,0,0,1,1,0,0,0,2,0,1,0,1,2,2,0,5,1,0,0
86,2,7,1,3,3,4,7,10,1,0,4,1,4,2,4,0,2,4,1,3,2,11,0,0,12,0,0,1,0,0,0,5,5,2,0,0,8,5,9,0,0,11,2,1,0,7,1,0,0,3,0,2,2,0,7,1,5,0,1,0,0,3,0,0,0,3,15,1,7,1,1,10,3,3,2,1,0,3,7,0,1,1,4,0,2,0,2,2,2,0,2,1,1,0,0,0,1,0,0,0,2,0,0,1,0,1,2,1,3,0,0,0
86,8,10,2,3,1,15,11,5,2,0,17,8,5,0,12,0,1,3,3,0,9,16,1,1,10,0,1,0,0,1,0,5,6,2,0,7,8,6,12,0,0,9,7,1,0,5,9,0,3,11,8,3,1,1,4,2,1,0,1,0,0,0,0,1,0,1,5,7,5,2,0,20,7,9,2,10,1,5,4,0,3,4,5,0,2,3,4,0,2,0,2,0,1,0,0,0,0,1,0,2,2,0,0,0,1,0,1,0,7,2,0,0
88,0,2,0,1,0,1,2,5,0,1,10,1,0,0,11,3,0,3,0,1,4,7,2,1,9,0,0,0,0,1,0,7,4,0,0,0,5,1,4,0,0,5,0,0,0,4,3,2,1,2,2,1,3,0,0,0,3,2,0,0,0,0,0,0,0,3,5,4,1,0,0,15,0,2,0,2,2,3,3,1,5,2,6,0,1,1,0,3,1,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,1,0,0
88,6,6,0,1,3,11,1,4,0,2,4,3,2,3,12,7,0,0,2,1,7,13,2,2,0,0,1,0,1,3,0,5,7,1,0,0,10,1,6,0,3,9,1,0,0,6,4,0,2,2,4,6,2,1,3,1,2,0,0,0,0,0,0,0,0,10,7,6,6,0,0,16,0,1,2,5,1,1,5,0,3,10,12,1,1,3,0,0,2,3,0,0,2,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,1,1,0,1
88,0,5,1,1,2,1,6,3,1,0,4,2,1,0,13,7,3,4,4,0,11,11,2,2,8,0,2,0,1,1,0,4,6,1,0,1,11,3,11,3,0,7,0,0,1,10,2,0,0,3,1,8,7,1,2,2,1,0,0,0,0,0,0,1,0,5,10,4,6,0,0,17,2,1,0,5,2,0,7,1,3,8,6,2,5,0,0,2,3,0,2,0,1,0,0,0,0,1,0,1,2,0,1,0,0,0,0,1,1,1,0,1
88,2,2,0,1,3,3,3,2,0,0,1,3,4,0,10,2,1,2,0,0,3,6,0,2,8,0,0,1,0,0,2,4,3,0,0,0,3,1,4,1,0,8,0,0,0,1,6,0,0,1,2,1,4,0,1,0,1,0,0,0,0,2,0,0,0,3,2,1,3,1,0,14,1,1,0,3,0,4,7,1,0,2,10,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0
88,5,5,1,4,3,7,8,3,1,1,9,11,7,3,13,7,7,6,1,0,20,13,1,3,0,0,0,0,0,1,0,6,10,1,0,4,17,3,14,0,1,10,4,0,0,8,8,0,2,5,6,2,8,0,1,4,8,1,0,0,0,1,0,0,0,8,14,8,6,0,0,22,6,7,0,7,1,4,11,1,4,11,11,5,2,9,2,5,1,1,3,2,1,0,0,0,1,0,0,0,1,0,0,1,1,4,2,1,4,4,0,2
88,2,7,0,1,0,0,9,2,0,4,4,3,5,4,19,2,1,1,2,1,5,7,0,0,11,0,1,0,0,2,0,7,5,1,0,0,10,2,10,0,0,10,0,0,0,5,4,0,0,1,5,3,2,2,2,0,3,0,1,0,0,0,0,0,0,3,12,2,2,0,0,13,0,3,2,2,2,2,6,2,4,8,6,0,3,2,0,1,3,2,3,0,1,0,0,0,2,1,0,0,0,0,1,1,1,0,2,0,2,1,1,0
88,2,7,0,1,0,2,6,1,0,2,8,2,1,2,12,5,3,7,1,1,9,13,0,3,6,1,0,0,0,0,0,6,18,1,0,1,12,3,14,0,1,8,2,0,0,5,9,0,1,6,11,7,2,0,1,0,6,0,0,0,0,0,0,0,0,8,13,8,3,1,0,15,3,4,2,8,2,1,8,0,4,17,10,0,0,9,1,3,1,1,0,2,1,0,0,0,0,0,0,2,6,0,1,0,0,0,1,3,5,5,0,0
88,2,8,0,4,2,4,6,9,1,1,7,4,4,3,10,4,2,7,0,1,9,16,3,1,8,0,0,0,0,1,0,6,10,0,0,1,9,1,6,0,1,10,0,2,1,10,2,2,1,7,0,6,4,0,0,1,2,0,1,0,0,1,0,0,0,4,15,7,5,0,0,17,1,2,0,3,5,2,5,0,0,4,11,4,4,0,0,1,2,1,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,1,5,0,0
88,4,5,0,0,1,9,13,5,0,1,4,8,0,2,16,5,6,4,1,0,15,12,0,4,7,0,3,0,1,0,0,4,6,5,0,1,8,1,12,0,2,9,4,0,0,7,11,0,4,8,6,3,1,1,1,3,2,1,0,0,0,1,0,0,0,9,21,8,11,1,0,16,2,1,1,6,1,2,6,0,4,11,6,3,4,2,3,1,0,1,4,4,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,1,2,4,0,0
88,3,7,0,3,2,3,5,2,2,0,1,6,1,2,15,6,2,5,0,3,9,14,1,1,8,1,4,0,0,1,0,6,14,2,0,0,12,7,9,0,2,13,3,0,0,4,2,0,4,6,2,4,2,2,4,1,3,0,0,0,0,1,0,0,0,2,11,3,4,0,0,14,1,1,4,4,6,7,5,0,3,4,8,1,1,6,2,1,0,0,2,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,2,0,0
88,0,6,0,1,1,11,4,7,1,1,7,8,1,4,17,6,4,4,1,1,7,11,1,1,8,0,0,0,0,1,0,3,4,1,0,2,14,2,12,0,1,12,0,1,0,10,7,0,3,4,2,6,3,0,3,3,1,0,1,0,0,0,0,0,0,7,8,2,4,0,0,17,0,5,1,3,1,3,10,1,2,6,6,2,2,1,0,3,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0,2,4,0,0
88,3,4,1,1,4,9,2,1,0,1,5,3,0,4,13,7,2,4,1,1,3,11,0,3,10,0,0,0,0,2,0,6,9,0,0,1,5,3,6,0,0,9,0,0,0,6,3,0,2,4,1,1,3,0,2,1,4,0,0,0,0,1,0,1,0,1,8,7,5,0,0,16,2,2,4,14,5,1,7,0,3,8,10,1,4,0,4,3,0,2,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,8,2,0,0
88,3,7,0,5,3,12,7,9,5,1,20,10,5,0,26,3,2,8,2,1,8,18,1,4,13,0,2,0,0,5,0,5,9,2,0,3,10,2,17,0,3,16,1,0,2,14,11,1,1,4,8,1,5,0,4,3,6,0,0,0,0,1,0,0,0,3,4,5,10,0,0,22,1,4,0,3,1,6,14,0,3,10,19,1,1,3,0,0,2,6,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1,2,0,2
88,1,7,0,1,3,3,4,0,2,0,11,3,0,0,11,0,1,5,0,1,12,10,0,1,11,0,0,0,0,3,0,5,4,2,0,0,9,1,14,0,0,15,0,1,0,9,9,1,1,4,7,6,0,0,1,0,6,0,1,0,0,2,0,0,0,6,10,3,3,0,0,14,5,2,0,3,0,0,7,0,3,3,8,1,5,1,0,2,2,3,6,4,2,0,0,0,1,0,0,4,1,0,0,1,0,1,4,4,2,2,0,0
88,1,1,0,2,2,0,7,1,1,1,6,1,1,0,15,4,0,10,0,3,3,11,0,1,0,0,0,0,0,0,0,8,3,0,0,0,10,5,11,0,2,9,0,0,0,7,5,0,0,1,4,2,3,1,1,1,1,0,0,0,0,0,0,0,0,13,14,1,4,0,0,7,1,5,1,9,1,3,5,3,2,6,7,1,3,1,0,1,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,1,2,0,0
88,0,5,0,2,0,3,3,2,0,0,2,4,0,0,12,4,1,3,0,0,4,8,1,0,5,2,0,0,0,0,0,8,1,1,1,0,9,1,10,1,1,6,0,0,0,7,3,1,1,5,3,5,4,0,0,1,2,1,0,0,0,0,0,0,0,3,2,2,2,0,0,13,0,4,0,2,0,1,5,0,5,2,7,1,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,2,1,0,0
88,5,7,1,0,3,15,8,6,1,1,5,5,2,0,20,6,3,5,2,1,0,12,0,0,8,0,1,1,0,0,0,4,12,1,0,0,14,2,15,0,0,9,0,0,0,6,7,0,3,3,3,1,2,0,0,2,2,0,0,0,0,4,0,0,0,10,12,2,3,0,0,16,2,3,2,0,3,2,3,1,7,6,10,3,5,1,0,1,2,1,0,1,1,0,0,0,0,0,0,3,0,1,0,1,0,1,2,1,6,0,0,0
