140,2,0,0,0,0,3,0,0,1,0,0,3,0,0,4,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,2,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,1,0,0,0,9,3,0,0,2,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,0
140,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,6,0,0,0,0,0,1,1,0,1,0,6,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0
140,2,0,0,0,2,3,0,0,0,0,1,0,0,0,3,0,1,6,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,3,0,1,5,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,2,1,0,0,0,3,0,0,0,1,7,9,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,2,0,1,0,0
140,1,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,1,0,2,0,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,1,0,2,9,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,1,0,0
140,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,2,1,0,1,0,5,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0
140,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,2,0,5,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
140,1,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,9,1,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
140,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,1,0,1,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,6,1,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
140,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,1,0,2,1,4,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7,2,1,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
140,0,0,0,0,0,1,0,0,2,0,0,1,0,0,8,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,1,0,1,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,2,1,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0
140,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
140,0,0,0,0,0,2,0,0,0,0,1,1,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,7,0,0,1,1,14,0,0,2,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,1,8,3,0,0,1,1,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
140,2,0,0,0,0,3,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,0,3,0,7,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
140,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0,0,4,2,0,1,0,7,0,0,3,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,7,1,0,0,2,1,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142,0,0,0,0,0,5,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142,1,0,1,0,0,5,0,0,2,0,1,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,5,0,0,1,0,7,0,0,0,0,1,0,0,0,0,1,4,0,0,4,0,0,0,0,2,6,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,3,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
142,0,0,0,0,0,2,0,0,1,1,2,1,0,2,1,0,1,8,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,3,2,3,0,0,0,4,0,0,0,2,11,0,0,0,0,0,0,1,0,0,2,3,0,2,1,0,0,0,1,2,6,8,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
142,0,0,0,0,1,1,0,0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,8,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
142,0,0,0,0,1,0,0,0,4,0,1,0,0,0,6,1,0,4,0,2,1,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,6,1,0,0,1,13,1,0,1,0,2,0,1,0,0,2,6,0,0,0,0,0,0,0,0,8,5,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,5,1,1,0,0,0
142,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,3,0,1,0,0,1,0,0,1,5,0,0,6,1,0,0,0,0,0,0,1,3,1,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,5,1,0,1,0,5,2,0,1,0,2,0,1,0,1,2,1,0,0,1,0,0,0,1,0,2,3,0,0,0,3,3,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0
142,0,0,0,0,0,4,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
142,0,0,0,0,0,1,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,2,0,0,1,3,0,0,1,1,0,0,0,0,1,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
142,1,0,0,0,0,7,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,1,0,9,0,0,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
142,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,4,0,7,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,3,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0
142,0,0,0,0,0,4,0,0,1,0,2,0,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,0,3,0,0,0,0,0,1,0,0,1,0,9,0,0,2,0,3,0,0,0,1,1,2,0,0,1,0,0,0,0,0,3,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
142,1,0,0,0,0,4,1,0,3,0,3,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,1,0,0,0,0,3,0,0,1,2,10,0,0,3,0,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0,8,2,0,0,1,4,0,0,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0
142,0,0,0,0,0,4,0,0,1,0,1,0,0,0,1,0,2,5,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,9,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
142,1,0,0,0,0,3,0,2,3,0,1,1,0,0,3,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,3,1,0,0,0,0,6,0,0,1,1,6,1,0,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,1,4,4,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
142,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,2,0,1,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,3,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,3,0,0,0,1,4,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
142,0,0,0,0,0,4,0,0,4,0,1,2,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,5,0,0,1,0,10,2,0,1,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
144,1,0,0,0,0,1,1,0,3,0,1,0,0,0,1,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,4,0,0,0,0,0,4,1,0,1,0,8,0,0,1,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,1,4,8,0,0,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
144,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,3,6,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144,1,0,0,0,0,1,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,7,6,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
144,2,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,0,1,1,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
144,3,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,1,0,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,7,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
144,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,1,0,0,1,0,2,0,0,1,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
144,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,5,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,2,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,1,0,5,0,0,0,0,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,12,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,6,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
144,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,7,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
144,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
144,2,0,0,0,1,2,1,0,2,0,2,0,0,0,3,0,2,7,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,5,0,0,2,1,4,1,0,3,0,1,0,2,1,0,2,2,0,0,3,0,0,0,0,0,3,9,0,2,2,0,1,0,1,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,1,0,0
144,1,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0
144,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,4,0,0,1,0,4,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,5,0,0,5,0,3,0,0,0,3,0,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,0,3,0,1,0,0,0,2,1,0,0,0,9,0,0,4,0,0,0,1,0,0,0,3,0,0,2,0,0,0,1,0,4,4,0,0,0,0,0,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0
146,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,6,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
146,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,2,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,4,0,0,1,3,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0
146,0,0,0,0,0,4,0,0,4,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0,0,0,2,0,8,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,3,5,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0
146,1,0,0,0,1,3,0,1,3,0,3,0,0,0,4,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,4,1,1,0,0,2,2,1,0,1,1,10,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,4,8,0,0,3,2,0,0,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
146,0,0,0,0,0,6,0,0,2,0,1,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,2,0,1,0,0,0,1,2,0,1,0,8,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,2,0,2,1,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0
146,0,0,0,0,1,3,0,0,1,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,3,0,0,0,6,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,3,0,0,0,2,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0
146,0,0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
146,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,5,0,2,0,0,0,3,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,0,0,0,1,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
146,0,0,0,0,0,2,0,1,0,0,3,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
146,0,0,0,0,1,5,0,0,2,0,1,2,0,0,1,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
146,0,0,0,0,2,2,0,0,1,0,1,0,0,0,4,0,1,2,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,4,1,2,0,9,1,2,0,0,0,6,0,0,0,1,12,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,6,0,0,2,1,2,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4,0,0,0,0,1
