154,0,9,5,1,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,10,2,0,0,0,0,1,0,1,0,0,4,0,6,0,0,0,0,0,0,0,5,0,0,1
154,0,4,2,2,2,1,0,0,0,1,2,2,0,2,6,1,0,0,0,1,1,1,4,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,4,0,0,0,0,1,0,1,2,4,1,1,0,0,0,0,0,0,1,0,2,3,1,0,2,0,0,2,0,0,1,1,2
154,0,10,2,1,3,0,1,0,0,1,3,2,0,5,3,0,1,0,0,2,6,0,4,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0,4,0,2,0,0,0,0,2,0,0,0,4,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,6,5,0,1,0,0,0,0,1,1,0,1,1,4,0,0,0,0,0,0,0,0,1,0,1
154,0,7,1,3,2,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,7,0,4,0,0,0,5,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,1,0,1,2,0
154,0,2,3,4,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,3,1,0,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,3,1
154,0,3,6,2,1,0,2,0,0,1,1,1,0,5,4,1,0,0,2,4,0,2,6,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,4,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,3,4,0,0,1,0,0,0,0,1,3,3,0,3,2,1,2,0,0,0,2,0,1,3,2,0,2,0,0,0,0,0,0,0,2
154,1,6,5,1,8,1,0,0,0,1,2,4,0,0,7,1,2,0,2,4,3,2,7,0,1,2,7,0,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,3,7,0,1,0,0,4,4,2,0,1,0,0,4,0,1,7,2,0,3,3,2,3,0,1,1,0,5,0,3,0,0,0,2,1,0,0,0,1,3,0
154,0,10,2,2,8,3,0,0,0,2,1,1,0,0,10,1,0,0,0,2,3,1,8,1,1,0,5,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,5,4,1,0,0,4,2,2,0,0,0,0,2,0,0,7,8,1,4,0,0,5,0,0,3,3,3,0,3,1,0,0,0,1,1,0,0,3,1,2
154,0,5,1,5,3,1,0,0,0,0,1,2,0,0,4,1,2,0,0,1,3,1,7,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,2,3,2,0,0,1,0,0,0,0,1,3,0,9,0,0,1,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0
154,0,4,7,2,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,4,2,3,1,0,0,7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,4,0,0,2,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,2,1
156,0,6,0,0,8,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,2,0,0,0,0,0,0,0,9,4,1,0,0,3,1,2,0,0,0,3,0,0,0,0,1,2,2,2,0,1,1,1,1
156,1,6,2,2,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1
156,0,15,1,3,11,1,0,0,0,5,6,2,0,1,5,0,2,0,1,2,12,3,3,0,0,0,1,1,0,1,0,9,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,12,0,0,0,0,4,4,1,0,0,2,0,0,0,1,3,5,1,1,2,0,4,2,1,5,0,7,1,4,1,0,0,0,1,1,0,4,1,6,0
156,0,10,1,2,6,1,0,0,0,5,0,2,0,0,0,4,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,8,1,0,0,0,2,4,0,0,1,0,0,0,0,0,13,3,0,1,0,1,0,1,0,2,0,3,2,1,1,0,0,0,0,0,1,0,0,0,0
156,0,11,2,2,5,3,0,0,0,0,1,3,0,5,1,0,0,0,1,4,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,2,1,0,0,0,0,0,0,1,8,3,0,1,0,8,0,0,1,1,0,3,2,1,0,0,0,0,0,0,1,0,1,1,0
156,0,9,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,0,0,0,0,0,0,1,0,10,1,0,1,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0
156,0,16,2,1,3,1,0,0,0,6,5,0,0,5,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,7,1,0,1,1,3,0,0,0,1,0,4,1,1,1,3
156,0,12,2,2,18,1,3,0,0,3,8,0,0,5,5,1,1,0,0,5,7,0,2,0,0,0,2,3,0,0,0,5,2,0,0,0,2,0,2,0,4,0,0,0,3,4,0,0,1,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,2,2,1,0,0,0,4,5,3,1,3,0,1,3,0,0,11,6,0,1,0,4,2,0,1,3,1,15,1,10,3,0,0,0,2,0,0,0,2,5,4
156,0,7,1,3,2,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,2,4,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,2,2,2,0,0,0,0,0,1,1,0,1,1,1
156,0,5,1,0,6,0,0,0,0,2,0,2,0,0,0,2,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0
156,0,8,0,1,7,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,4,2,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,0,0,3,1,0,0
156,0,9,1,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,1,0,1,0,0,0,0,0,7,2,0,1,0,1,0,0,0,2,0,4,1,3,0,0,0,0,0,1,0,0,0,0,0
156,0,9,1,3,9,1,1,0,0,2,1,2,0,0,1,0,0,0,0,11,3,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,1,0,0,0,0,0,0,13,5,0,0,1,0,1,0,0,0,3,7,3,1,0,0,0,0,0,0,1,0,0,0,0
156,0,4,0,1,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,0,1,0,0,3,0,2,0,1,0,1,1,0,0,0,0,2,1
156,1,12,1,0,11,1,1,0,0,5,4,0,0,1,5,1,0,0,0,0,5,0,0,1,0,0,0,2,0,1,0,2,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,8,1,1,0,0,2,6,1,0,0,0,0,1,0,1,8,4,1,3,0,0,2,1,0,2,2,7,0,4,0,1,0,0,2,0,6,3,0,3,0
156,0,9,0,0,11,0,0,0,0,1,0,1,0,1,0,3,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0
156,0,9,2,1,7,3,0,0,0,4,0,0,0,0,1,0,2,0,1,11,4,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,3,0,1,0,0,0,0,0,0,0,8,1,0,1,0,1,0,0,2,1,0,4,0,2,0,0,1,0,0,1,1,1,0,0,2
156,0,9,1,6,8,2,1,0,0,1,1,0,0,2,2,0,0,0,1,2,3,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,2,6,0,0,0,0,0,1,0,0,7,4,0,1,0,7,2,2,0,0,0,6,1,1,0,0,0,0,1,1,1,2,1,2,0
156,0,11,1,1,3,1,2,0,0,3,0,2,0,2,0,1,0,0,2,0,6,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,8,1,2,5,0,0,0,0,1,0,1,1,0,0,2
156,0,6,1,5,4,0,1,0,0,5,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1,3,3,0,1,0,2,0,1,1,2,0,1
158,0,2,0,1,6,1,0,0,0,1,4,0,0,1,0,1,1,0,2,2,2,0,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,2,0,0,0,0,0,1,0,3,0,3,2,1,0,0,0,2,1,0,0,0,0,2,0
158,1,1,1,0,11,2,4,0,0,6,4,0,0,5,3,0,0,0,0,2,1,0,0,0,2,0,0,2,0,1,2,2,0,0,0,1,3,0,2,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,2,3,1,1,0,1,4,0,0,0,4,9,1,0,0,1,0,2,1,2,6,0,0,0,0,0,11,6,4,0,7,4,3,0,1,7,3,7,0,8,3,0,0,0,0,0,2,0,0,5,3
158,0,9,1,1,4,0,0,0,0,1,2,1,0,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,4,0,0,0,3,11,2,0,0,0,2,1,2,0,3,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0
158,0,2,1,1,3,0,0,0,0,1,0,1,0,0,2,0,1,0,3,0,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0
158,2,9,3,1,8,2,1,0,0,4,1,0,0,5,1,0,1,0,1,5,4,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,4,0,0,1,5,0,0,1,0,2,3,0,0,0,0,1,0,0,0,0,0,4,2,0,0,1,0,0,1,0,2,0,1,0,0,10,5,0,1,11,2,0,1,1,0,3,5,0,4,0,0,5,0,0,3,0,1,0,2,2
158,0,6,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,5,1,4,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,2,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0
158,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0
158,0,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,2,3,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,1,0,2,0,4,5,7,0,3,2,4,1,4,0,3,0,8,0,1,0,0,0,1,1,0,0,1,0,1,0
158,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,8,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1,6,0,2,2,0,0,0,0,1,5,0,0,0,1,1,0,0,2,2,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,2,1,0,0,3,0,0,0,3,4,3,0,1,0,1,0,2,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,1,0
158,0,8,2,0,3,1,0,1,0,2,4,2,0,4,0,0,3,0,6,0,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,4,5,0,1,0,2,0,0,1,0,0,2,0,0,0,0,3,1,1,0,1,2,1,0,0,0,0,0,1,0,1,8,7,2,2,0,0,1,5,0,4,0,4,1,0,2,0,0,0,0,0,0,1,1,0,0
158,0,8,3,1,6,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,7,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,1,14,4,0,0,1,0,2,2,0,8,1,9,0,0,1,0,0,0,0,0,0,0,0,0,1
158,0,1,0,0,5,1,0,2,0,1,1,1,0,1,1,1,0,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,2,0,0,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,0,0,2,2,0,0,1,0,1,0,0,0,1,0,2,0,2,0,1,1,0,1,0,0,0,0,2,0
158,1,9,0,3,9,1,2,1,1,0,5,0,0,9,5,2,3,1,1,5,3,1,2,0,0,1,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,5,0,0,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,0,1,2,0,0,0,1,10,9,2,1,0,3,2,3,0,0,4,13,1,3,1,0,2,1,1,3,3,0,1,2,1
158,0,5,1,2,3,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,8,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,4,0,0,0,0,0,3,0,1,0,5,1,1,1,0,0,0,0,1,0,0,0,0,0
158,1,3,1,3,9,0,0,0,0,0,2,0,0,1,0,1,1,0,4,6,6,2,7,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,1,1,0,0,0,1,3,5,1,1,0,1,2,0,0,2,1,4,0,0,1,0,1,0,2,0,0,0,1,0,1
158,0,12,3,2,15,0,0,0,0,0,2,2,0,4,0,2,1,0,3,2,5,0,3,0,0,0,2,0,0,0,0,2,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3,1,0,5,0,0,0,4,8,3,0,0,0,2,0,2,0,1,3,9,1,0,0,0,0,1,0,0,5,0,1,0,2
158,0,1,1,4,4,0,1,1,0,2,1,1,0,1,2,0,1,0,3,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,1,0,0,1,0,6,1,0,0,0,0,1,2,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0,1,2
158,0,2,4,3,6,1,0,1,0,1,2,1,0,1,0,0,2,0,2,3,7,0,3,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,0,0,0,2,4,7,1,2,1,2,1,0,0,2,1,9,2,0,1,0,1,0,0,0,0,0,0,1,0
158,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
160,1,1,3,5,10,1,0,0,0,2,4,0,0,5,5,0,0,1,1,1,4,0,5,0,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,3,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0,6,1,0,0,0,0,1,0,1,0,1,1,0,0,4,1,5,0,0,1,5,0,0,0,2,0,1,1,1,0,0,2,0,1,1,1,0,0,1,0
160,0,3,0,2,2,0,0,0,0,1,4,1,0,1,0,0,1,0,2,1,0,0,8,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,1,0,2,2,2,0,2,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0
160,0,6,0,2,6,4,0,0,0,3,2,1,0,2,3,0,0,0,2,3,3,0,9,0,0,0,4,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,2,0,0,0,0,1,1,2,6,5,2,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,1,2,0,2,0,0
160,0,3,3,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,3,0,2,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
160,0,8,2,1,7,1,2,0,0,3,4,4,0,3,7,1,0,1,3,3,6,0,7,0,0,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,2,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,3,0,0,0,4,8,5,0,0,2,11,0,2,1,1,0,1,2,2,1,0,0,0,1,1,4,0,3,0,6
160,1,2,1,0,0,2,0,0,0,2,4,2,0,2,1,0,0,0,2,0,4,0,7,0,0,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,2,5,0,0,2,0,0,0,0,3,7,8,1,1,1,0,1,1,0,6,0,0,0,0,4,0,0,0,0,0,3,1,2,5,0
160,1,4,0,2,10,4,1,2,0,1,3,0,0,3,2,0,0,0,4,2,8,0,13,0,0,2,4,1,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,1,0,7,1,0,0,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,1,1,0,0,0,0,2,3,3,6,0,1,6,12,3,1,0,3,1,11,2,10,1,1,0,0,0,0,2,0,0,2,1
160,0,0,3,1,6,1,0,0,0,1,6,3,2,1,1,1,0,0,3,3,1,0,6,0,0,1,5,0,0,8,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,6,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,1,5,0,1,1,0,0,0,1,4,2,4,3,0,2,2,5,0,0,0,2,2,1,1,3,0,0,0,0,1,2,0,0,2,0
160,0,6,0,0,3,0,1,0,0,0,1,0,0,3,3,1,1,0,4,0,1,0,10,1,0,0,6,0,0,2,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,1,0,0,0,0,0,2,0,5,3,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
160,1,6,0,3,6,1,0,0,0,5,2,2,0,0,0,0,1,0,4,2,4,0,11,0,0,0,6,0,0,1,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,1,0,1,2,2,0,0,0,1,2,1,1,0,0,1,0,0,1,2,5,1,1,1,0,0,0,0,0,2,1,0,3,1,0,0,0,3,0,2,0,4,1,2
160,0,5,4,2,4,0,0,0,1,1,0,2,0,2,1,1,1,0,4,2,2,0,8,0,0,0,3,0,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,6,5,9,1,2,0,0,0,1,1,0,1,0,1,0,2,0,0,0,1,2,1,0,0,1,0
160,1,5,2,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,1,1,2,0,0,0,0,0,1,1,1,3,1,1,0,0,1,0,0,1,0,1,0,0
160,0,0,1,2,5,2,0,0,0,0,1,1,0,1,0,0,0,1,3,0,2,0,9,0,0,0,4,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,2,0,0,0,0,0,0,0,4,4,2,2,3,1,0,2,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0
160,0,7,1,1,3,0,0,0,0,0,2,1,0,0,3,3,1,0,3,0,3,1,6,0,0,0,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,6,5,3,2,0,0,1,0,1,0,2,2,0,1,1,1,0,0,0,0,2,0,1,4,0
160,1,5,0,2,2,0,0,0,0,1,1,1,0,1,0,0,3,0,2,0,3,1,8,0,0,0,3,0,0,2,0,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6,0,2,1,0,0,0,0,1,1,2,3,2,4,0,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0
160,0,5,0,0,3,0,0,0,0,2,3,1,0,4,2,0,2,0,7,2,1,0,6,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,1,1,2,1,0,1,0,0,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
